Index,Ego_HostVelGain,Other_Velocity_mps,Other_Time_s,Fitness_Critical adapted distance,Fitness_Velocity at critical distance
478,0.437807,0.840899,0.871750,-0.879877,-2.785608
479,0.437251,0.840339,0.871942,-0.880147,-2.783970
480,0.436749,0.718406,1.278500,-0.993602,-2.391589
481,0.436749,0.718406,1.279355,-0.993602,-2.391589
482,0.486274,0.783336,1.260476,-0.983596,-2.483900
483,0.436749,0.718406,1.275685,-0.993602,-2.391589
484,0.433652,0.718339,1.260469,-0.999981,-2.389604
485,0.427089,0.841179,1.021531,-0.901051,-2.726186
486,0.470648,0.727710,1.029577,-0.985440,-2.465065
487,0.451347,0.710905,0.898830,-0.992279,-2.441185
488,0.488286,0.713224,0.682803,-0.979824,-2.561999
489,0.472005,0.927774,1.028144,-0.741968,-2.908886
490,0.479737,0.718124,0.689572,-0.988630,-2.457891
491,0.437048,0.842564,0.870820,-0.849913,-2.782834
492,0.436776,0.840899,0.871750,-0.868920,-2.781730
493,0.486274,0.783091,1.258868,-0.983595,-2.483900
494,0.470628,0.727710,1.217377,-0.999883,-1.500918
495,0.480142,0.727710,1.213853,-0.999725,-1.531432
496,0.433652,0.718408,1.285971,-0.999568,-2.389604
497,0.470628,0.727710,1.217577,-0.999883,-1.500918
498,0.427000,0.840899,1.021531,-0.900567,-2.725527
499,0.451347,0.701422,0.898830,-0.990601,-2.441185
500,0.486274,0.798953,1.258868,-0.927869,-2.552261
501,0.489718,0.713224,0.688993,-0.964692,-2.498636
502,0.487867,0.794031,1.285781,-0.971757,-2.490960
503,0.472541,0.904613,0.879197,-0.739697,-2.889959
504,0.479737,0.715522,0.689372,-0.988445,-2.457891
505,0.470628,0.727679,1.217577,-0.999880,-1.500918
506,0.425763,0.840899,0.956769,-0.752828,-2.711404
507,0.433652,0.718406,1.286163,-0.999568,-2.389604
508,0.488486,0.715480,0.688993,-0.962678,-2.494471
509,0.479737,0.715490,0.689572,-0.988442,-2.457891
510,0.433652,0.718339,1.260470,-0.999981,-2.389604
511,0.488286,0.713224,0.688993,-0.979824,-2.561999
512,0.433652,0.718339,1.263221,-0.999981,-2.389604
513,0.437807,0.840899,0.871750,-0.879877,-2.785608
514,0.436749,0.718406,1.278500,-0.993602,-2.391589
515,0.436749,0.718406,1.279355,-0.993602,-2.391589
516,0.486274,0.783336,1.260476,-0.983596,-2.483900
517,0.436749,0.718406,1.275685,-0.993602,-2.391589
518,0.433652,0.718339,1.260469,-0.999981,-2.389604
519,0.451347,0.710905,0.898830,-0.992279,-2.441185
520,0.488286,0.713224,0.682803,-0.979824,-2.561999
521,0.472005,0.927774,1.028144,-0.741968,-2.908886
522,0.437441,0.840250,0.876064,-0.886784,-2.785273
523,0.470691,0.723476,0.889547,-0.988927,-2.465203
524,0.475487,0.938745,1.026032,-0.673827,-2.943143
525,0.427089,0.836442,0.999527,-0.909367,-2.726186
526,0.486274,0.783091,1.258868,-0.983595,-2.483900
527,0.470628,0.727710,1.217377,-0.999883,-1.500918
528,0.480142,0.727710,1.213853,-0.999725,-1.531432
529,0.433652,0.718408,1.285971,-0.999568,-2.389604
530,0.470628,0.727710,1.217577,-0.999883,-1.500918
531,0.451347,0.701422,0.898830,-0.990601,-2.441185
532,0.486274,0.798953,1.258868,-0.927869,-2.552261
533,0.489718,0.713224,0.688993,-0.964692,-2.498636
534,0.487867,0.794031,1.285781,-0.971757,-2.490960
535,0.472541,0.904613,0.879197,-0.739697,-2.889959
536,0.437251,0.840339,0.871942,-0.880147,-2.783970
537,0.480768,0.715490,0.689572,-0.988062,-2.460015
538,0.470648,0.727710,1.029577,-0.985440,-2.465065
539,0.479737,0.718124,0.689572,-0.988630,-2.457891
540,0.427089,0.841179,1.021531,-0.901051,-2.726186
541,0.470628,0.727679,1.217577,-0.999880,-1.500918
542,0.433652,0.718406,1.286163,-0.999568,-2.389604
543,0.437048,0.842564,0.870820,-0.849913,-2.782834
544,0.433652,0.718339,1.260470,-0.999981,-2.389604
545,0.433652,0.718339,1.263221,-0.999981,-2.389604
546,0.437807,0.840899,0.871750,-0.879877,-2.785608
547,0.436749,0.718406,1.278500,-0.993602,-2.391589
548,0.436749,0.718406,1.279355,-0.993602,-2.391589
549,0.486274,0.783336,1.260476,-0.983596,-2.483900
550,0.436749,0.718406,1.275685,-0.993602,-2.391589
551,0.433652,0.718339,1.260469,-0.999981,-2.389604
552,0.451347,0.710905,0.898830,-0.992279,-2.441185
553,0.472005,0.927774,1.028144,-0.741968,-2.908886
554,0.437441,0.840250,0.876064,-0.886784,-2.785273
555,0.470691,0.723476,0.889547,-0.988927,-2.465203
556,0.475487,0.938745,1.026032,-0.673827,-2.943143
557,0.427089,0.836442,0.999527,-0.909367,-2.726186
558,0.470689,0.723443,0.883695,-0.989090,-2.465187
559,0.488286,0.725624,0.682803,-0.982903,-2.561999
560,0.486274,0.783091,1.258868,-0.983595,-2.483900
561,0.470628,0.727710,1.217377,-0.999883,-1.500918
562,0.480142,0.727710,1.213853,-0.999725,-1.531432
563,0.433652,0.718408,1.285971,-0.999568,-2.389604
564,0.470628,0.727710,1.217577,-0.999883,-1.500918
565,0.433652,0.718408,1.287603,-0.999568,-2.389604
566,0.451347,0.701925,0.898830,-0.990690,-2.441185
567,0.472541,0.904613,0.879197,-0.739697,-2.889959
568,0.437251,0.840339,0.871942,-0.880147,-2.783970
569,0.427089,0.841179,1.021531,-0.901051,-2.726186
570,0.480768,0.715490,0.689572,-0.988062,-2.460015
571,0.470648,0.727710,1.029577,-0.985440,-2.465065
572,0.479737,0.718124,0.689572,-0.988630,-2.457891
573,0.488286,0.713224,0.688993,-0.979824,-2.561999
574,0.488286,0.713224,0.682803,-0.979824,-2.561999
575,0.470628,0.727679,1.217577,-0.999880,-1.500918
576,0.433652,0.718406,1.286163,-0.999568,-2.389604
577,0.433652,0.718339,1.260470,-0.999981,-2.389604
578,0.433652,0.718339,1.263221,-0.999981,-2.389604
579,0.437807,0.840899,0.871750,-0.879877,-2.785608
580,0.486274,0.783336,1.260476,-0.983596,-2.483900
581,0.433652,0.718339,1.260469,-0.999981,-2.389604
582,0.472005,0.927774,1.028144,-0.741968,-2.908886
583,0.437441,0.840250,0.876064,-0.886784,-2.785273
584,0.470691,0.723476,0.889547,-0.988927,-2.465203
585,0.475487,0.938745,1.026032,-0.673827,-2.943143
586,0.427089,0.836442,0.999527,-0.909367,-2.726186
587,0.470689,0.723443,0.883695,-0.989090,-2.465187
588,0.488286,0.725624,0.682803,-0.982903,-2.561999
589,0.453416,0.696802,0.898830,-0.991410,-2.453812
590,0.433652,0.718339,1.260470,-0.999981,-2.389604
591,0.433652,0.718339,1.260469,-0.999981,-2.389604
592,0.451666,0.701723,0.891298,-0.997537,-2.443034
593,0.437807,0.848526,0.871750,-0.790909,-2.785608
594,0.486274,0.783091,1.258868,-0.983595,-2.483900
595,0.472541,0.904613,0.879197,-0.739697,-2.889959
596,0.437251,0.840339,0.871942,-0.880147,-2.783970
597,0.427089,0.841179,1.021531,-0.901051,-2.726186
598,0.480768,0.715490,0.689572,-0.988062,-2.460015
599,0.470648,0.727710,1.029577,-0.985440,-2.465065
600,0.479737,0.718124,0.689572,-0.988630,-2.457891
601,0.488286,0.713224,0.688993,-0.979824,-2.561999
602,0.488286,0.713224,0.682803,-0.979824,-2.561999
603,0.470628,0.727710,1.217377,-0.999883,-1.500918
604,0.480142,0.727710,1.213853,-0.999725,-1.531432
605,0.433652,0.718408,1.285971,-0.999568,-2.389604
606,0.470628,0.727710,1.217577,-0.999883,-1.500918
607,0.433652,0.718408,1.287603,-0.999568,-2.389604
608,0.436749,0.718406,1.278500,-0.993602,-2.391589
609,0.436749,0.718406,1.279355,-0.993602,-2.391589
610,0.436749,0.718406,1.275685,-0.993602,-2.391589
611,0.451347,0.710905,0.898830,-0.992279,-2.441185
612,0.470628,0.727679,1.217577,-0.999880,-1.500918
613,0.433652,0.718339,1.260470,-0.999981,-2.389604
614,0.433652,0.718339,1.263221,-0.999981,-2.389604
615,0.437807,0.840899,0.871750,-0.879877,-2.785608
616,0.433652,0.718339,1.260469,-0.999981,-2.389604
617,0.472005,0.927774,1.028144,-0.741968,-2.908886
618,0.437441,0.840250,0.876064,-0.886784,-2.785273
619,0.475487,0.938745,1.026032,-0.673827,-2.943143
620,0.427089,0.836442,0.999527,-0.909367,-2.726186
621,0.488286,0.725624,0.682803,-0.982903,-2.561999
622,0.433652,0.718339,1.260470,-0.999981,-2.389604
623,0.433652,0.718339,1.260469,-0.999981,-2.389604
624,0.486294,0.725655,0.682803,-0.997818,-2.552248
625,0.433652,0.718339,1.260530,-0.999981,-2.389604
626,0.433652,0.718339,1.263160,-0.999981,-2.389604
627,0.437807,0.848526,0.871750,-0.790909,-2.785608
628,0.472541,0.904613,0.879197,-0.739697,-2.889959
629,0.437423,0.840366,0.871942,-0.885514,-2.785251
630,0.427089,0.841179,1.021531,-0.901051,-2.726186
631,0.488286,0.713224,0.688993,-0.979824,-2.561999
632,0.488286,0.713224,0.682803,-0.979824,-2.561999
633,0.470691,0.723476,0.889547,-0.988927,-2.465203
634,0.470689,0.723443,0.883695,-0.989090,-2.465187
635,0.453416,0.696802,0.898830,-0.991410,-2.453812
636,0.451666,0.701723,0.891298,-0.997537,-2.443034
637,0.488266,0.783305,1.260476,-0.986974,-2.492960
638,0.470628,0.727710,1.217377,-0.999883,-1.500918
639,0.480142,0.727710,1.213853,-0.999725,-1.531432
640,0.433652,0.718408,1.285971,-0.999568,-2.389604
641,0.470628,0.727710,1.217577,-0.999883,-1.500918
642,0.433652,0.718408,1.287603,-0.999568,-2.389604
643,0.470628,0.727679,1.217577,-0.999880,-1.500918
644,0.437251,0.840339,0.871942,-0.880147,-2.783970
645,0.436749,0.719163,1.278500,-0.993761,-2.391589
646,0.426917,0.836415,0.999527,-0.896290,-2.720499
647,0.486274,0.783336,1.260476,-0.983596,-2.483900
648,0.433652,0.718339,1.260470,-0.999981,-2.389604
649,0.433652,0.718339,1.263221,-0.999981,-2.389604
650,0.437807,0.840899,0.871750,-0.879877,-2.785608
651,0.433652,0.718339,1.260469,-0.999981,-2.389604
652,0.472005,0.927774,1.028144,-0.741968,-2.908886
653,0.437441,0.840250,0.876064,-0.886784,-2.785273
654,0.475487,0.938745,1.026032,-0.673827,-2.943143
655,0.427089,0.836442,0.999527,-0.909367,-2.726186
656,0.488286,0.725624,0.682803,-0.982903,-2.561999
657,0.433652,0.718339,1.260470,-0.999981,-2.389604
658,0.433652,0.718339,1.260469,-0.999981,-2.389604
659,0.486294,0.725655,0.682803,-0.997818,-2.552248
660,0.433652,0.718339,1.260530,-0.999981,-2.389604
661,0.433652,0.718339,1.263160,-0.999981,-2.389604
662,0.488286,0.725624,0.686102,-0.982903,-2.561999
663,0.472685,0.929111,1.028144,-0.740700,-2.910236
664,0.437807,0.848526,0.871750,-0.790909,-2.785608
665,0.437423,0.840366,0.871942,-0.885514,-2.785251
666,0.437423,0.840366,0.878120,-0.885514,-2.785251
667,0.427089,0.841179,1.021531,-0.901051,-2.726186
668,0.470691,0.723476,0.889547,-0.988927,-2.465203
669,0.470689,0.723443,0.883695,-0.989090,-2.465187
670,0.453416,0.696802,0.898830,-0.991410,-2.453812
671,0.451666,0.701723,0.891298,-0.997537,-2.443034
672,0.488266,0.783305,1.260476,-0.986974,-2.492960
673,0.470628,0.727710,1.217377,-0.999883,-1.500918
674,0.480142,0.727710,1.213853,-0.999725,-1.531432
675,0.433652,0.718408,1.285971,-0.999568,-2.389604
676,0.470628,0.727710,1.217577,-0.999883,-1.500918
677,0.433652,0.718408,1.287603,-0.999568,-2.389604
678,0.470628,0.727710,1.217332,-0.999883,-1.500918
679,0.480142,0.727710,1.213898,-0.999725,-1.531432
680,0.488286,0.713224,0.688993,-0.979824,-2.561999
681,0.488286,0.713224,0.682803,-0.979824,-2.561999
682,0.472541,0.904613,0.879197,-0.739697,-2.889959
683,0.433652,0.718339,1.260470,-0.999981,-2.389604
684,0.433652,0.718339,1.263221,-0.999981,-2.389604
685,0.437807,0.840899,0.871750,-0.879877,-2.785608
686,0.433652,0.718339,1.260469,-0.999981,-2.389604
687,0.472005,0.927774,1.028144,-0.741968,-2.908886
688,0.437441,0.840250,0.876064,-0.886784,-2.785273
689,0.475487,0.938745,1.026032,-0.673827,-2.943143
690,0.427089,0.836442,0.999527,-0.909367,-2.726186
691,0.488286,0.725624,0.682803,-0.982903,-2.561999
692,0.433652,0.718339,1.260470,-0.999981,-2.389604
693,0.433652,0.718339,1.260469,-0.999981,-2.389604
694,0.433652,0.718339,1.260530,-0.999981,-2.389604
695,0.433652,0.718339,1.263160,-0.999981,-2.389604
696,0.488286,0.725624,0.686102,-0.982903,-2.561999
697,0.472685,0.929111,1.028144,-0.740700,-2.910236
698,0.486294,0.726031,0.682803,-0.997866,-2.552248
699,0.488284,0.725624,0.682803,-0.982903,-2.561999
700,0.475506,0.935307,0.997666,-0.653373,-2.943149
701,0.437807,0.848526,0.871750,-0.790909,-2.785608
702,0.437423,0.840366,0.871942,-0.885514,-2.785251
703,0.437423,0.840366,0.878120,-0.885514,-2.785251
704,0.437441,0.845517,0.876064,-0.825813,-2.785273
705,0.427089,0.841179,1.021531,-0.901051,-2.726186
706,0.433652,0.718336,1.263479,-0.999980,-2.389604
707,0.472541,0.904613,0.879197,-0.739697,-2.889959
708,0.486294,0.725655,0.682803,-0.997818,-2.552248
709,0.488286,0.713224,0.688993,-0.979824,-2.561999
710,0.488286,0.713224,0.682803,-0.979824,-2.561999
711,0.470628,0.727710,1.217377,-0.999883,-1.500918
712,0.437807,0.848526,0.862284,-0.772707,-2.785608
713,0.437423,0.842785,0.871942,-0.859266,-2.785251
714,0.433652,0.718411,1.285652,-0.999569,-2.389604
715,0.480142,0.727710,1.213853,-0.999725,-1.531432
716,0.433652,0.718339,1.260470,-0.999981,-2.389604
717,0.433652,0.718339,1.263221,-0.999981,-2.389604
718,0.433652,0.718339,1.260469,-0.999981,-2.389604
719,0.472005,0.927774,1.028144,-0.741968,-2.908886
720,0.437441,0.840250,0.876064,-0.886784,-2.785273
721,0.475487,0.938745,1.026032,-0.673827,-2.943143
722,0.427089,0.836442,0.999527,-0.909367,-2.726186
723,0.488286,0.725624,0.682803,-0.982903,-2.561999
724,0.433652,0.718339,1.260470,-0.999981,-2.389604
725,0.433652,0.718339,1.260469,-0.999981,-2.389604
726,0.433652,0.718339,1.260530,-0.999981,-2.389604
727,0.433652,0.718339,1.263160,-0.999981,-2.389604
728,0.488286,0.725624,0.686102,-0.982903,-2.561999
729,0.472685,0.929111,1.028144,-0.740700,-2.910236
730,0.486294,0.726031,0.682803,-0.997866,-2.552248
731,0.488284,0.725624,0.682803,-0.982903,-2.561999
732,0.475506,0.935307,0.997666,-0.653373,-2.943149
733,0.437807,0.840649,0.872798,-0.882242,-2.785608
734,0.433652,0.718339,1.262436,-0.999981,-2.389604
735,0.437423,0.840250,0.876111,-0.886677,-2.785251
736,0.427089,0.841179,1.021531,-0.901051,-2.726186
737,0.472541,0.904613,0.879197,-0.739697,-2.889959
738,0.486294,0.725655,0.682803,-0.997818,-2.552248
739,0.488286,0.726054,0.720508,-0.982041,-2.561999
740,0.437807,0.840899,0.871750,-0.879877,-2.785608
741,0.433652,0.718336,1.263479,-0.999980,-2.389604
742,0.470628,0.727710,1.217377,-0.999883,-1.500918
743,0.433652,0.718411,1.285652,-0.999569,-2.389604
744,0.480142,0.727710,1.213853,-0.999725,-1.531432
745,0.437807,0.848526,0.871750,-0.790909,-2.785608
746,0.437423,0.840366,0.871942,-0.885514,-2.785251
747,0.433652,0.718339,1.260470,-0.999981,-2.389604
748,0.433652,0.718339,1.263221,-0.999981,-2.389604
749,0.433652,0.718339,1.260469,-0.999981,-2.389604
750,0.472005,0.927774,1.028144,-0.741968,-2.908886
751,0.437441,0.840250,0.876064,-0.886784,-2.785273
752,0.475487,0.938745,1.026032,-0.673827,-2.943143
753,0.427089,0.836442,0.999527,-0.909367,-2.726186
754,0.488286,0.725624,0.682803,-0.982903,-2.561999
755,0.433652,0.718339,1.260470,-0.999981,-2.389604
756,0.433652,0.718339,1.260469,-0.999981,-2.389604
757,0.433652,0.718339,1.260530,-0.999981,-2.389604
758,0.433652,0.718339,1.263160,-0.999981,-2.389604
759,0.488286,0.725624,0.686102,-0.982903,-2.561999
760,0.472685,0.929111,1.028144,-0.740700,-2.910236
761,0.488284,0.725624,0.682803,-0.982903,-2.561999
762,0.475506,0.935307,0.997666,-0.653373,-2.943149
763,0.437807,0.840649,0.872798,-0.882242,-2.785608
764,0.433652,0.718339,1.262436,-0.999981,-2.389604
765,0.486294,0.726040,0.682803,-0.997867,-2.552248
766,0.437804,0.848435,0.876113,-0.792128,-2.785609
767,0.437423,0.840250,0.876111,-0.886677,-2.785251
768,0.437425,0.840341,0.871748,-0.885849,-2.785270
769,0.427089,0.841179,1.021531,-0.901051,-2.726186
770,0.472541,0.904613,0.879197,-0.739697,-2.889959
771,0.488286,0.726054,0.720508,-0.982041,-2.561999
772,0.437807,0.840899,0.871750,-0.879877,-2.785608
773,0.433652,0.718336,1.263479,-0.999980,-2.389604
774,0.486294,0.726031,0.682803,-0.997866,-2.552248
775,0.433652,0.718331,1.263221,-0.999979,-2.389604
776,0.437807,0.848526,0.871750,-0.790909,-2.785608
777,0.437423,0.840366,0.871942,-0.885514,-2.785251
778,0.433652,0.718339,1.260470,-0.999981,-2.389604
779,0.433652,0.718339,1.263221,-0.999981,-2.389604
780,0.433652,0.718339,1.260469,-0.999981,-2.389604
781,0.472005,0.927774,1.028144,-0.741968,-2.908886
782,0.437441,0.840250,0.876064,-0.886784,-2.785273
783,0.475487,0.938745,1.026032,-0.673827,-2.943143
784,0.427089,0.836442,0.999527,-0.909367,-2.726186
785,0.433652,0.718339,1.260470,-0.999981,-2.389604
786,0.433652,0.718339,1.260469,-0.999981,-2.389604
787,0.433652,0.718339,1.260530,-0.999981,-2.389604
788,0.433652,0.718339,1.263160,-0.999981,-2.389604
789,0.472685,0.929111,1.028144,-0.740700,-2.910236
790,0.475506,0.935307,0.997666,-0.653373,-2.943149
791,0.437807,0.840649,0.872798,-0.882242,-2.785608
792,0.433652,0.718339,1.262436,-0.999981,-2.389604
793,0.486294,0.726040,0.682803,-0.997867,-2.552248
794,0.489135,0.722353,0.670661,-0.995163,-2.565369
795,0.433652,0.718339,1.263473,-0.999981,-2.389604
796,0.437518,0.841924,0.871942,-0.872189,-2.785962
797,0.437423,0.840250,0.876111,-0.886677,-2.785251
798,0.437425,0.840341,0.871748,-0.885849,-2.785270
799,0.475517,0.935307,1.001527,-0.672164,-2.943083
800,0.427089,0.841179,1.021531,-0.901051,-2.726186
801,0.472541,0.904613,0.879197,-0.739697,-2.889959
802,0.472428,0.905155,0.873345,-0.728533,-2.889960
803,0.437807,0.840899,0.871750,-0.879877,-2.785608
804,0.486294,0.726031,0.682803,-0.997866,-2.552248
805,0.488286,0.725624,0.682803,-0.982903,-2.561999
806,0.488286,0.725624,0.686102,-0.982903,-2.561999
807,0.488284,0.725624,0.682803,-0.982903,-2.561999
808,0.433652,0.718336,1.263479,-0.999980,-2.389604
809,0.437804,0.848435,0.915743,-0.856714,-2.785609
810,0.433652,0.718339,1.260470,-0.999981,-2.389604
811,0.433652,0.718339,1.263221,-0.999981,-2.389604
812,0.433652,0.718339,1.260469,-0.999981,-2.389604
813,0.472005,0.927774,1.028144,-0.741968,-2.908886
814,0.437441,0.840250,0.876064,-0.886784,-2.785273
815,0.475487,0.938745,1.026032,-0.673827,-2.943143
816,0.427089,0.836442,0.999527,-0.909367,-2.726186
817,0.433652,0.718339,1.260470,-0.999981,-2.389604
818,0.433652,0.718339,1.260469,-0.999981,-2.389604
819,0.433652,0.718339,1.260530,-0.999981,-2.389604
820,0.433652,0.718339,1.263160,-0.999981,-2.389604
821,0.472685,0.929111,1.028144,-0.740700,-2.910236
822,0.475506,0.935307,0.997666,-0.653373,-2.943149
823,0.437807,0.840649,0.872798,-0.882242,-2.785608
824,0.433652,0.718339,1.262436,-0.999981,-2.389604
825,0.486294,0.726040,0.682803,-0.997867,-2.552248
826,0.433652,0.718339,1.263473,-0.999981,-2.389604
827,0.437518,0.841924,0.871942,-0.872189,-2.785962
828,0.489135,0.718206,0.667157,-0.995371,-2.565369
829,0.488286,0.913202,0.686102,-0.613513,-3.110357
830,0.437423,0.840250,0.876111,-0.886677,-2.785251
831,0.437425,0.840341,0.871748,-0.885849,-2.785270
832,0.475517,0.935307,1.001527,-0.672164,-2.943083
833,0.427089,0.841179,1.021531,-0.901051,-2.726186
834,0.472541,0.904613,0.879197,-0.739697,-2.889959
835,0.472428,0.905155,0.873345,-0.728533,-2.889960
836,0.437807,0.840899,0.871750,-0.879877,-2.785608
837,0.486294,0.726031,0.682803,-0.997866,-2.552248
838,0.433652,0.718336,1.263479,-0.999980,-2.389604
839,0.437804,0.848435,0.915743,-0.856714,-2.785609
840,0.489135,0.722353,0.670661,-0.995163,-2.565369
841,0.433652,0.718311,1.260470,-0.999975,-2.389604
842,0.474836,0.938745,1.026032,-0.648079,-2.920967
843,0.437804,0.848463,0.915743,-0.856406,-2.785609
844,0.426768,0.841570,1.021531,-0.894442,-2.721075
845,0.488409,0.726040,0.682803,-0.960776,-2.562561
846,0.433652,0.718339,1.260470,-0.999981,-2.389604
847,0.433652,0.718339,1.263221,-0.999981,-2.389604
848,0.433652,0.718339,1.260469,-0.999981,-2.389604
849,0.472005,0.927774,1.028144,-0.741968,-2.908886
850,0.437441,0.840250,0.876064,-0.886784,-2.785273
851,0.427089,0.836442,0.999527,-0.909367,-2.726186
852,0.433652,0.718339,1.260470,-0.999981,-2.389604
853,0.433652,0.718339,1.260469,-0.999981,-2.389604
854,0.433652,0.718339,1.260530,-0.999981,-2.389604
855,0.433652,0.718339,1.263160,-0.999981,-2.389604
856,0.472685,0.929111,1.028144,-0.740700,-2.910236
857,0.433652,0.718339,1.262436,-0.999981,-2.389604
858,0.486294,0.726040,0.682803,-0.997867,-2.552248
859,0.433652,0.718339,1.263473,-0.999981,-2.389604
860,0.489135,0.718206,0.667157,-0.995371,-2.565369
861,0.488286,0.913202,0.693063,-0.638360,-3.110357
862,0.433652,0.718339,1.263479,-0.999981,-2.389604
863,0.486294,0.906082,0.682803,-0.682717,-3.087620
864,0.437826,0.840649,0.872798,-0.882953,-2.786312
865,0.437423,0.840250,0.876111,-0.886677,-2.785251
866,0.437425,0.840341,0.871748,-0.885849,-2.785270
867,0.427089,0.841179,1.021531,-0.901051,-2.726186
868,0.472541,0.904613,0.879197,-0.739697,-2.889959
869,0.472428,0.905155,0.873345,-0.728533,-2.889960
870,0.486294,0.726031,0.682803,-0.997866,-2.552248
871,0.489135,0.722353,0.670661,-0.995163,-2.565369
872,0.488286,0.913202,0.686102,-0.613513,-3.110357
873,0.433652,0.718336,1.263479,-0.999980,-2.389604
874,0.475487,0.938745,1.026032,-0.673827,-2.943143
875,0.475506,0.935307,0.997666,-0.653373,-2.943149
876,0.437807,0.840649,0.872798,-0.882242,-2.785608
877,0.437518,0.841924,0.871942,-0.872189,-2.785962
878,0.433652,0.718336,1.260469,-0.999980,-2.389604
879,0.475517,0.935307,1.001527,-0.672164,-2.943083
880,0.437804,0.848435,0.915743,-0.856714,-2.785609
881,0.426768,0.841570,1.021531,-0.894442,-2.721075
882,0.489135,0.726030,0.682771,-0.994987,-2.565369
883,0.472005,0.927774,1.028144,-0.741968,-2.908886
884,0.437441,0.840250,0.876064,-0.886784,-2.785273
885,0.427089,0.836442,0.999527,-0.909367,-2.726186
886,0.472685,0.929111,1.028144,-0.740700,-2.910236
887,0.486294,0.726040,0.682803,-0.997867,-2.552248
888,0.489135,0.718206,0.667157,-0.995371,-2.565369
889,0.488286,0.913202,0.693063,-0.638360,-3.110357
890,0.486294,0.906082,0.682803,-0.682717,-3.087620
891,0.437826,0.840649,0.872798,-0.882953,-2.786312
892,0.488286,0.913202,0.693004,-0.638360,-3.110357
893,0.433652,0.718340,1.260470,-0.999981,-2.389604
894,0.427089,0.836442,0.999037,-0.909367,-2.726186
895,0.487866,0.913202,0.693063,-0.635458,-3.120097
896,0.437423,0.840250,0.876111,-0.886677,-2.785251
897,0.437425,0.840341,0.871748,-0.885849,-2.785270
898,0.472541,0.904613,0.879197,-0.739697,-2.889959
899,0.472428,0.905155,0.873345,-0.728533,-2.889960
900,0.472005,0.927774,1.000947,-0.693698,-2.908886
901,0.486294,0.726031,0.682803,-0.997866,-2.552248
902,0.489135,0.722353,0.670661,-0.995163,-2.565369
903,0.475487,0.938745,1.026032,-0.673827,-2.943143
904,0.475506,0.935307,0.997666,-0.653373,-2.943149
905,0.437807,0.840649,0.872798,-0.882242,-2.785608
906,0.437518,0.841924,0.871942,-0.872189,-2.785962
907,0.433652,0.718339,1.260470,-0.999981,-2.389604
908,0.433652,0.718339,1.263221,-0.999981,-2.389604
909,0.433652,0.718339,1.260469,-0.999981,-2.389604
910,0.433652,0.718339,1.260470,-0.999981,-2.389604
911,0.433652,0.718339,1.260469,-0.999981,-2.389604
912,0.433652,0.718339,1.260530,-0.999981,-2.389604
913,0.433652,0.718339,1.263160,-0.999981,-2.389604
914,0.433652,0.718339,1.262436,-0.999981,-2.389604
915,0.433652,0.718339,1.263473,-0.999981,-2.389604
916,0.433652,0.718339,1.263479,-0.999981,-2.389604
917,0.433652,0.718339,1.260441,-0.999981,-2.389604
918,0.427089,0.841179,1.021531,-0.901051,-2.726186
919,0.427089,0.841179,1.022020,-0.901051,-2.726186
920,0.488286,0.913202,0.686102,-0.613513,-3.110357
921,0.433652,0.718336,1.263479,-0.999980,-2.389604
922,0.472005,0.927774,1.028144,-0.741968,-2.908886
923,0.437441,0.840250,0.876064,-0.886784,-2.785273
924,0.427089,0.836442,0.999527,-0.909367,-2.726186
925,0.472685,0.929111,1.028144,-0.740700,-2.910236
926,0.486294,0.726040,0.682803,-0.997867,-2.552248
927,0.489135,0.718206,0.667157,-0.995371,-2.565369
928,0.488286,0.913202,0.693063,-0.638360,-3.110357
929,0.486294,0.906082,0.682803,-0.682717,-3.087620
930,0.437826,0.840649,0.872798,-0.882953,-2.786312
931,0.488286,0.913202,0.693004,-0.638360,-3.110357
932,0.433652,0.718340,1.260470,-0.999981,-2.389604
933,0.427089,0.836442,0.999037,-0.909367,-2.726186
934,0.487866,0.913146,0.693205,-0.636406,-3.120097
935,0.486294,0.906082,0.686200,-0.682717,-3.087620
936,0.437423,0.840250,0.876111,-0.886677,-2.785251
937,0.437425,0.840341,0.871748,-0.885849,-2.785270
938,0.472541,0.904613,0.879197,-0.739697,-2.889959
939,0.472428,0.905155,0.873345,-0.728533,-2.889960
940,0.472005,0.927774,1.000947,-0.693698,-2.908886
941,0.472541,0.904613,0.875799,-0.739697,-2.889959
942,0.486294,0.726031,0.682803,-0.997866,-2.552248
943,0.489135,0.722353,0.670661,-0.995163,-2.565369
944,0.437807,0.840649,0.872798,-0.882242,-2.785608
945,0.437518,0.841924,0.871942,-0.872189,-2.785962
946,0.433652,0.718339,1.260470,-0.999981,-2.389604
947,0.433652,0.718339,1.263221,-0.999981,-2.389604
948,0.433652,0.718339,1.260469,-0.999981,-2.389604
949,0.433652,0.718339,1.260470,-0.999981,-2.389604
950,0.433652,0.718339,1.260469,-0.999981,-2.389604
951,0.433652,0.718339,1.260530,-0.999981,-2.389604
952,0.433652,0.718339,1.263160,-0.999981,-2.389604
953,0.433652,0.718339,1.262436,-0.999981,-2.389604
954,0.433652,0.718339,1.263473,-0.999981,-2.389604
955,0.433652,0.718339,1.263479,-0.999981,-2.389604
956,0.433652,0.718339,1.260441,-0.999981,-2.389604
957,0.427089,0.841179,1.021531,-0.901051,-2.726186
